train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
60,6580;2,0893;70,7100;1,8414;52,4483;70,7100;52,4483
60,9700;2,0763;70,8300;1,8993;52,4483;70,8300;52,4483
61,4600;2,0642;71,1600;1,8609;53,7172;71,1600;53,7172
61,6200;2,0554;72,0500;1,8253;55,4897;72,0500;55,4897
62,1920;2,0319;71,7200;1,8106;51,0069;71,7200;51,0069
62,2740;2,0302;71,3400;1,8566;53,4276;71,3400;53,4276
62,7660;2,0207;71,7500;1,8075;54,3724;71,7500;54,3724
62,8620;2,0087;72,5900;1,8233;53,5793;72,5900;53,5793
63,3600;1,9915;71,3600;1,8026;52,0828;71,3600;52,0828
64,0460;1,9798;72,3700;1,7853;54,8690;72,3700;54,8690
63,9740;1,9759;72,3200;1,8327;54,8345;72,3200;54,8345
64,5640;1,9622;72,0600;1,7936;53,3448;72,0600;53,3448
64,5200;1,9617;72,7800;1,8137;53,9793;72,7800;53,9793
64,9120;1,9461;74,1100;1,7462;54,4621;74,1100;54,4621
65,4020;1,9274;73,6200;1,7792;55,3517;73,6200;55,3517
65,9200;1,9220;74,4600;1,7399;54,7448;74,4600;54,7448
65,9820;1,9131;73,8400;1,7623;53,8414;73,8400;53,8414
66,2460;1,9015;74,2600;1,7484;54,5793;74,2600;54,5793
66,8640;1,8846;73,6700;1,7888;52,3310;73,6700;52,3310
67,0700;1,8795;73,6900;1,7490;56,0759;73,6900;56,0759
67,5340;1,8659;74,8400;1,7112;54,6966;74,8400;54,6966
67,9820;1,8515;74,6900;1,7243;54,8897;74,6900;54,8897
68,2300;1,8402;74,6900;1,7329;55,1931;74,6900;55,1931
68,4040;1,8381;75,1000;1,7229;57,0138;75,1000;57,0138
68,7960;1,8198;74,2700;1,7453;55,3655;74,2700;55,3655
69,2040;1,8190;76,1300;1,6983;57,7586;76,1300;57,7586
69,4340;1,8043;75,4400;1,6989;56,6897;75,4400;56,6897
70,1080;1,7918;75,2300;1,7308;57,8414;75,2300;57,8414
70,6020;1,7806;76,1000;1,6942;57,7379;76,1000;57,7379
70,6300;1,7654;76,0800;1,6826;58,9172;76,0800;58,9172
71,2780;1,7569;76,1000;1,6984;57,2414;76,1000;57,2414
71,2700;1,7515;76,6400;1,6726;58,4552;76,6400;58,4552
71,5700;1,7384;76,9300;1,6624;58,7862;76,9300;58,7862
71,9760;1,7265;76,5800;1,6619;58,1586;76,5800;58,1586
72,2720;1,7222;76,4300;1,6750;56,9448;76,4300;56,9448
72,6400;1,7082;77,0400;1,6309;58,6552;77,0400;58,6552
73,2260;1,6982;77,7400;1,6274;55,9724;77,7400;55,9724
73,2840;1,6888;77,6300;1,6346;59,1655;77,6300;59,1655
73,7480;1,6781;77,3000;1,6387;55,8345;77,3000;55,8345
74,4280;1,6606;77,5500;1,6074;58,1034;77,5500;58,1034
74,3420;1,6590;77,9900;1,6109;58,9931;77,9900;58,9931
74,7280;1,6467;78,0400;1,6049;57,1931;78,0400;57,1931
75,1080;1,6371;77,7900;1,5956;57,7241;77,7900;57,7241
75,4640;1,6281;78,2900;1,5983;59,0276;78,2900;59,0276
75,5020;1,6239;78,8600;1,5997;58,3517;78,8600;58,3517
76,0160;1,6122;78,5300;1,5837;58,8690;78,5300;58,8690
76,2800;1,6035;78,8100;1,5752;59,2690;78,8100;59,2690
76,5240;1,5949;79,1200;1,5759;57,9586;79,1200;57,9586
77,0220;1,5859;78,8500;1,5954;58,5103;78,8500;58,5103
77,2520;1,5754;79,0600;1,5877;58,2621;79,0600;58,2621
77,3480;1,5716;79,2700;1,5816;58,7586;79,2700;58,7586
77,5000;1,5650;78,9500;1,5701;57,2276;78,9500;57,2276
77,5300;1,5608;79,1300;1,5629;59,5862;79,1300;59,5862
