train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,0580;1,4586;77,3500;1,6188;52,0000;77,3500;52,0000
81,5000;1,4464;77,4000;1,6268;53,1310;77,4000;53,1310
81,3800;1,4461;78,0700;1,6064;53,7448;78,0700;53,7448
81,9500;1,4304;77,2900;1,6201;52,0828;77,2900;52,0828
82,2480;1,4189;77,8400;1,6046;51,4276;77,8400;51,4276
82,5340;1,4164;77,5100;1,5962;52,2345;77,5100;52,2345
82,9440;1,4058;78,1900;1,5847;53,6690;78,1900;53,6690
82,9320;1,4030;77,9400;1,5940;52,8966;77,9400;52,8966
83,2240;1,3941;78,5900;1,5624;54,9448;78,5900;54,9448
83,4500;1,3860;78,0700;1,5886;53,9724;78,0700;53,9724
83,6140;1,3827;78,4200;1,5763;55,2621;78,4200;55,2621
83,8260;1,3765;78,7400;1,5619;54,0276;78,7400;54,0276
84,1160;1,3665;78,8900;1,5611;52,4345;78,8900;52,4345
84,3140;1,3583;79,0000;1,5580;54,6000;79,0000;54,6000
84,7060;1,3535;78,7200;1,5603;54,9379;78,7200;54,9379
84,5780;1,3529;79,0800;1,5564;53,8621;79,0800;53,8621
84,8280;1,3480;78,8500;1,5652;54,0897;78,8500;54,0897
85,2440;1,3375;79,2000;1,5474;55,3862;79,2000;55,3862
85,1760;1,3358;79,0700;1,5501;54,5724;79,0700;54,5724
85,3780;1,3270;79,1800;1,5497;54,8621;79,1800;54,8621
85,3700;1,3295;78,9800;1,5494;54,7655;78,9800;54,7655
85,3060;1,3281;79,2500;1,5361;54,1172;79,2500;54,1172
85,4740;1,3264;79,1600;1,5372;54,2138;79,1600;54,2138
85,6060;1,3212;79,2600;1,5489;53,9931;79,2600;53,9931
85,5820;1,3212;79,3200;1,5472;54,0000;79,3200;54,0000
85,3960;1,3244;79,2900;1,5359;54,1241;79,2900;54,1241
85,5800;1,3188;79,3600;1,5422;54,8621;79,3600;54,8621
85,8080;1,3176;79,1500;1,5417;54,1379;79,1500;54,1379
73,2660;1,6817;71,7200;1,7781;48,9448;71,7200;48,9448
71,3600;1,7357;72,4000;1,8137;47,5310;72,4000;47,5310
71,3660;1,7392;72,7600;1,7909;47,9034;72,7600;47,9034
71,7440;1,7360;71,0900;1,8392;47,6276;71,0900;47,6276
71,5780;1,7387;72,3200;1,8049;49,3586;72,3200;49,3586
71,4120;1,7389;71,9800;1,7949;46,2207;71,9800;46,2207
71,6980;1,7292;72,0400;1,8200;45,5724;72,0400;45,5724
72,0500;1,7203;73,0100;1,7504;50,4345;73,0100;50,4345
72,3180;1,7135;71,9600;1,7810;49,6828;71,9600;49,6828
72,0980;1,7160;72,4700;1,7824;48,3103;72,4700;48,3103
72,4640;1,7027;71,7000;1,8045;49,9862;71,7000;49,9862
72,5140;1,6979;72,5700;1,7924;49,0552;72,5700;49,0552
72,5980;1,7045;71,2600;1,8099;47,2207;71,2600;47,2207
73,1780;1,6838;72,6700;1,7700;50,3586;72,6700;50,3586
73,2800;1,6846;73,6200;1,7071;49,9034;73,6200;49,9034
73,4780;1,6769;73,8500;1,7313;47,0276;73,8500;47,0276
73,2760;1,6815;73,3700;1,7491;49,9793;73,3700;49,9793
73,7800;1,6708;72,5100;1,7596;46,7379;72,5100;46,7379
73,8240;1,6689;73,3500;1,7459;49,5655;73,3500;49,5655
73,7520;1,6617;73,1800;1,7419;51,1310;73,1800;51,1310
74,0400;1,6586;73,3500;1,7396;49,4828;73,3500;49,4828
74,2360;1,6521;73,2500;1,7670;48,9793;73,2500;48,9793
74,4340;1,6484;74,1100;1,7331;48,3379;74,1100;48,3379
74,4360;1,6462;73,4700;1,7447;50,7517;73,4700;50,7517
74,8620;1,6399;73,3000;1,7423;47,7379;73,3000;47,7379
74,7640;1,6375;74,9200;1,7011;52,9862;74,9200;52,9862
75,2200;1,6279;72,6500;1,7750;47,4000;72,6500;47,4000
75,2340;1,6221;73,8700;1,6947;49,1586;73,8700;49,1586
75,6040;1,6140;73,8700;1,7488;47,2414;73,8700;47,2414
75,5360;1,6150;73,0300;1,7320;49,8621;73,0300;49,8621
75,7920;1,6134;73,5200;1,7571;49,7172;73,5200;49,7172
75,6460;1,6064;74,2300;1,7386;47,6207;74,2300;47,6207
75,7900;1,6029;74,1800;1,7525;47,2966;74,1800;47,2966
76,1660;1,5969;73,3400;1,7352;49,0069;73,3400;49,0069
76,4720;1,5915;73,9200;1,7277;48,3310;73,9200;48,3310
76,1240;1,5972;74,3200;1,6789;46,8069;74,3200;46,8069
76,3580;1,5848;74,2700;1,7088;52,4828;74,2700;52,4828
76,4440;1,5891;72,8700;1,7769;48,5241;72,8700;48,5241
77,2460;1,5653;72,0200;1,7607;46,4690;72,0200;46,4690
77,0100;1,5735;75,1400;1,6757;51,4897;75,1400;51,4897
77,2400;1,5664;73,2500;1,7281;45,8414;73,2500;45,8414
77,2920;1,5605;72,7300;1,7236;47,8483;72,7300;47,8483
