train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,0760;1,4956;72,4000;1,7343;50,8069;72,4000;50,8069
81,3940;1,4836;73,6300;1,7163;49,7103;73,6300;49,7103
81,8580;1,4711;72,7200;1,7272;51,2000;72,7200;51,2000
82,3680;1,4583;74,2500;1,6812;49,8483;74,2500;49,8483
82,3480;1,4578;73,3400;1,7249;49,2897;73,3400;49,2897
82,9420;1,4408;73,6900;1,6859;51,4207;73,6900;51,4207
83,0920;1,4284;74,5900;1,6794;51,0690;74,5900;51,0690
83,5440;1,4207;73,8600;1,7024;53,4621;73,8600;53,4621
83,9660;1,4091;74,4500;1,6832;52,7793;74,4500;52,7793
84,0480;1,4041;73,9400;1,6849;50,9931;73,9400;50,9931
84,2980;1,3938;75,4800;1,6456;52,4966;75,4800;52,4966
84,8200;1,3808;75,6200;1,6358;52,8138;75,6200;52,8138
84,9140;1,3738;74,4100;1,6564;50,5310;74,4100;50,5310
85,2080;1,3660;75,3300;1,6516;52,7517;75,3300;52,7517
85,4400;1,3577;75,8500;1,6253;53,3586;75,8500;53,3586
85,9820;1,3452;75,3200;1,6300;52,0207;75,3200;52,0207
86,0340;1,3372;75,7700;1,6276;52,8966;75,7700;52,8966
86,4200;1,3336;75,4100;1,6188;52,4621;75,4100;52,4621
86,5500;1,3195;75,8100;1,6253;52,6345;75,8100;52,6345
86,9160;1,3124;76,3100;1,6129;52,2000;76,3100;52,2000
87,2720;1,3007;76,0600;1,6167;51,5655;76,0600;51,5655
87,4980;1,2931;76,3400;1,6051;53,2483;76,3400;53,2483
87,6200;1,2895;76,3000;1,6117;54,8828;76,3000;54,8828
87,8660;1,2792;76,8100;1,5932;52,1379;76,8100;52,1379
88,3120;1,2683;76,8900;1,5942;54,7310;76,8900;54,7310
88,4200;1,2599;76,6100;1,5989;54,8138;76,6100;54,8138
88,3440;1,2586;77,4000;1,5874;55,1034;77,4000;55,1034
88,4160;1,2546;77,1300;1,5871;53,4897;77,1300;53,4897
88,7480;1,2461;77,2500;1,5811;53,0828;77,2500;53,0828
88,8920;1,2347;77,0000;1,5770;53,9310;77,0000;53,9310
89,1860;1,2303;77,4700;1,5677;54,9379;77,4700;54,9379
89,3480;1,2226;77,6700;1,5700;53,8759;77,6700;53,8759
89,6400;1,2159;77,8200;1,5596;53,9655;77,8200;53,9655
89,5000;1,2166;78,0800;1,5619;55,2966;78,0800;55,2966
89,8240;1,2044;77,8800;1,5526;54,4069;77,8800;54,4069
90,0440;1,1991;77,8900;1,5702;54,0345;77,8900;54,0345
90,0220;1,1976;78,2100;1,5565;53,9724;78,2100;53,9724
90,0820;1,1950;77,9900;1,5573;54,5172;77,9900;54,5172
90,2680;1,1871;78,4000;1,5515;55,3379;78,4000;55,3379
90,2700;1,1854;78,5300;1,5508;54,8621;78,5300;54,8621
90,4920;1,1796;78,6000;1,5500;54,9586;78,6000;54,9586
90,5520;1,1796;78,4500;1,5503;54,4345;78,4500;54,4345
90,5020;1,1789;78,5300;1,5541;55,0759;78,5300;55,0759
90,7240;1,1726;78,6300;1,5474;54,8069;78,6300;54,8069
90,5940;1,1724;78,6400;1,5480;54,9517;78,6400;54,9517
90,6680;1,1716;78,6000;1,5491;54,4828;78,6000;54,4828
90,8300;1,1676;78,6800;1,5528;55,0414;78,6800;55,0414
90,6900;1,1670;78,6800;1,5507;55,0897;78,6800;55,0897
90,8860;1,1654;78,7100;1,5504;54,6345;78,7100;54,6345
90,7720;1,1692;78,5900;1,5523;55,0138;78,5900;55,0138
90,7960;1,1692;78,8400;1,5499;54,8690;78,8400;54,8690
81,7720;1,4621;68,9200;1,8739;46,5172;68,9200;46,5172
79,5500;1,5271;70,4400;1,8209;45,4345;70,4400;45,4345
78,8420;1,5435;70,3200;1,8388;46,2414;70,3200;46,2414
78,8400;1,5470;69,9300;1,8761;46,6345;69,9300;46,6345
79,0500;1,5481;70,0800;1,8360;45,4552;70,0800;45,4552
78,5980;1,5543;70,6400;1,7968;45,0276;70,6400;45,0276
79,0040;1,5476;69,3800;1,8580;48,6138;69,3800;48,6138
79,1080;1,5464;70,4400;1,8233;46,9034;70,4400;46,9034
79,2440;1,5401;69,6600;1,8295;50,2897;69,6600;50,2897
79,1980;1,5394;70,1900;1,8206;49,3793;70,1900;49,3793
79,5060;1,5387;68,4000;1,8904;46,6000;68,4000;46,6000
79,4640;1,5311;69,8200;1,8260;47,1862;69,8200;47,1862
79,7280;1,5268;70,1200;1,8123;47,5448;70,1200;47,5448
79,5780;1,5264;71,1100;1,7769;48,7655;71,1100;48,7655
79,8820;1,5210;71,0800;1,7991;48,4000;71,0800;48,4000
80,2360;1,5134;68,8900;1,8713;51,2828;68,8900;51,2828
80,3060;1,5125;69,6800;1,8321;50,4069;69,6800;50,4069
80,5520;1,5055;71,2800;1,7870;46,5655;71,2800;46,5655
80,3560;1,5069;70,4100;1,8171;46,0069;70,4100;46,0069
80,6000;1,5054;71,2300;1,7925;49,7448;71,2300;49,7448
80,8080;1,4968;71,4700;1,7523;49,7655;71,4700;49,7655
80,6200;1,4932;70,8700;1,7845;46,0207;70,8700;46,0207
81,0020;1,4870;70,4500;1,8235;46,7517;70,4500;46,7517
81,1680;1,4849;69,4700;1,8690;45,0690;69,4700;45,0690
81,0180;1,4858;72,9100;1,7396;48,1103;72,9100;48,1103
81,4020;1,4754;71,2400;1,8107;48,5172;71,2400;48,5172
81,5280;1,4684;69,4900;1,8741;50,9379;69,4900;50,9379
81,4820;1,4700;70,9000;1,7974;46,2207;70,9000;46,2207
81,6740;1,4650;72,0600;1,7558;48,9793;72,0600;48,9793
81,9260;1,4620;70,1700;1,8161;49,7793;70,1700;49,7793
82,2080;1,4564;71,5700;1,7601;49,3931;71,5700;49,3931
82,1720;1,4546;72,1400;1,7480;51,9310;72,1400;51,9310
82,5320;1,4469;71,0000;1,7773;50,8621;71,0000;50,8621
82,2980;1,4483;70,0800;1,8209;47,8690;70,0800;47,8690
82,2680;1,4404;71,0000;1,7921;51,0069;71,0000;51,0069
82,6300;1,4408;72,3900;1,7539;50,6207;72,3900;50,6207
82,9540;1,4331;71,8100;1,7646;51,1034;71,8100;51,1034
82,9880;1,4310;73,6100;1,7041;51,5379;73,6100;51,5379
83,1640;1,4241;73,1200;1,7117;49,3862;73,1200;49,3862
83,3440;1,4180;73,1300;1,7117;50,8759;73,1300;50,8759
83,2460;1,4221;72,1900;1,7507;51,5586;72,1900;51,5586
83,4700;1,4109;73,3100;1,7193;50,4966;73,3100;50,4966
83,6760;1,4067;72,9800;1,7271;49,8483;72,9800;49,8483
83,7440;1,4047;72,2000;1,7353;53,0345;72,2000;53,0345
83,7640;1,4023;73,0600;1,7449;53,4897;73,0600;53,4897
84,0780;1,3942;73,0700;1,7395;50,7310;73,0700;50,7310
84,4420;1,3900;74,2800;1,6751;51,6138;74,2800;51,6138
84,0500;1,3960;72,4200;1,7330;50,3931;72,4200;50,3931
84,4160;1,3838;72,9100;1,7237;54,0345;72,9100;54,0345
84,5680;1,3793;73,0000;1,7039;50,2966;73,0000;50,2966
84,5620;1,3815;73,7500;1,6872;51,5517;73,7500;51,5517
84,5580;1,3790;72,4800;1,7138;51,0069;72,4800;51,0069
84,6760;1,3718;72,6000;1,7392;51,8966;72,6000;51,8966
84,7160;1,3691;73,0600;1,7304;51,5310;73,0600;51,5310
85,0620;1,3657;72,1800;1,7484;51,7310;72,1800;51,7310
85,1520;1,3624;72,4500;1,7555;50,2207;72,4500;50,2207
85,6360;1,3525;73,2500;1,7258;51,9517;73,2500;51,9517
85,5840;1,3520;72,9300;1,7273;52,4276;72,9300;52,4276
85,5220;1,3479;73,0900;1,7321;50,1241;73,0900;50,1241
85,6120;1,3461;73,7100;1,6962;53,9448;73,7100;53,9448
85,7440;1,3392;73,3300;1,6945;47,9517;73,3300;47,9517
86,0180;1,3327;75,0300;1,6529;52,8759;75,0300;52,8759
85,9140;1,3323;72,5900;1,7504;50,2621;72,5900;50,2621
86,1020;1,3317;74,4300;1,6811;51,9103;74,4300;51,9103
86,3120;1,3244;74,6700;1,6873;52,9793;74,6700;52,9793
86,2780;1,3225;74,6900;1,6744;53,6414;74,6900;53,6414
86,2620;1,3194;75,2800;1,6384;52,8414;75,2800;52,8414
86,5560;1,3142;74,4100;1,6731;50,8621;74,4100;50,8621
86,5940;1,3114;75,4100;1,6331;50,6276;75,4100;50,6276
86,9980;1,3059;75,4600;1,6486;51,3931;75,4600;51,3931
87,0200;1,2969;74,5200;1,6660;50,4621;74,5200;50,4621
87,2160;1,2945;74,2500;1,6772;51,2414;74,2500;51,2414
86,9780;1,2976;74,9000;1,6575;51,3379;74,9000;51,3379
87,5000;1,2867;74,4900;1,6632;50,5517;74,4900;50,5517
