train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
68,5240;2,0529;63,4600;2,2599;29,6621;63,4600;29,6621
69,3540;2,0257;63,7800;2,2382;30,4966;63,7800;30,4966
70,3570;1,9976;63,8400;2,2227;30,4345;63,8400;30,4345
70,8090;1,9761;64,0200;2,2235;30,2621;64,0200;30,2621
71,5810;1,9551;64,5300;2,2158;30,3931;64,5300;30,3931
72,0530;1,9440;64,5700;2,2074;30,7724;64,5700;30,7724
72,6280;1,9257;65,0500;2,2028;30,8069;65,0500;30,8069
73,0230;1,9139;64,8500;2,1950;30,9379;64,8500;30,9379
73,3190;1,9072;64,9300;2,1922;31,2897;64,9300;31,2897
73,5170;1,8988;64,7600;2,1904;31,0069;64,7600;31,0069
73,5900;1,8983;64,9300;2,1924;30,8621;64,9300;30,8621
56,1200;2,4513;53,1700;2,6669;24,2138;53,1700;24,2138
54,6810;2,5027;53,7500;2,5958;23,7034;53,7500;23,7034
54,7860;2,5005;54,5600;2,6247;23,8621;54,5600;23,8621
55,2600;2,4908;53,6100;2,6432;24,0966;53,6100;24,0966
55,5030;2,4842;55,4200;2,5420;23,9103;55,4200;23,9103
55,9700;2,4657;55,6400;2,5316;25,7793;55,6400;25,7793
56,2870;2,4542;55,5100;2,5347;24,5931;55,5100;24,5931
56,7430;2,4397;55,9000;2,5377;26,0690;55,9000;26,0690
56,8720;2,4299;57,8800;2,4513;26,0138;57,8800;26,0138
57,4860;2,4105;56,7000;2,5422;24,2000;56,7000;24,2000
57,8420;2,3986;55,1000;2,6022;26,7172;55,1000;26,7172
58,3140;2,3848;57,0800;2,4842;26,0552;57,0800;26,0552
58,6420;2,3730;57,0600;2,4980;25,8207;57,0600;25,8207
59,2290;2,3537;57,3800;2,5225;26,3241;57,3800;26,3241
59,5980;2,3366;56,6700;2,5443;25,8552;56,6700;25,8552
59,7680;2,3286;57,6200;2,5032;26,7931;57,6200;26,7931
60,4830;2,3105;57,8300;2,4763;26,2759;57,8300;26,2759
60,8780;2,2934;58,6400;2,4777;28,1034;58,6400;28,1034
61,1750;2,2849;57,3200;2,4924;25,8483;57,3200;25,8483
61,5470;2,2692;57,9600;2,5037;22,8207;57,9600;22,8207
61,7720;2,2625;58,3700;2,4705;25,2621;58,3700;25,2621
62,4330;2,2411;57,3200;2,5034;25,7724;57,3200;25,7724
62,8980;2,2222;58,3400;2,4584;25,8759;58,3400;25,8759
63,2880;2,2080;59,1300;2,4446;26,3379;59,1300;26,3379
63,8350;2,1968;58,9100;2,4285;29,6000;58,9100;29,6000
64,3060;2,1778;59,3300;2,4414;28,5517;59,3300;28,5517
64,7140;2,1641;59,4700;2,4230;28,4276;59,4700;28,4276
65,1630;2,1456;60,4700;2,3816;29,6138;60,4700;29,6138
65,9960;2,1290;60,1900;2,4079;26,8207;60,1900;26,8207
66,1860;2,1142;60,0200;2,4514;29,5724;60,0200;29,5724
66,7390;2,0982;59,5900;2,4084;27,8897;59,5900;27,8897
67,1350;2,0867;60,7200;2,3867;29,2345;60,7200;29,2345
67,5560;2,0681;60,8400;2,3921;28,2690;60,8400;28,2690
68,1300;2,0514;61,2900;2,3498;28,4138;61,2900;28,4138
68,6950;2,0375;59,9600;2,4071;26,3310;59,9600;26,3310
69,2850;2,0129;61,5400;2,3395;29,1793;61,5400;29,1793
69,8820;1,9933;61,1500;2,3694;29,4483;61,1500;29,4483
70,3980;1,9758;62,1700;2,3526;28,7034;62,1700;28,7034
70,7460;1,9652;61,3900;2,3332;28,0621;61,3900;28,0621
