train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
92,8400;0,6720;96,5700;0,6007;86,2000;96,6900;86,1517
92,5660;0,6786;96,3400;0,6015;86,8897;96,5300;84,7862
92,5940;0,6783;96,6900;0,5991;86,5862;96,7100;86,1310
92,5100;0,6800;96,1400;0,6057;85,1241;96,5400;85,5655
92,1040;0,6863;96,0800;0,6119;85,0207;96,6000;86,1586
92,2480;0,6866;96,3700;0,6035;85,2483;96,1200;85,0552
92,2700;0,6871;96,0100;0,6097;84,9241;96,2600;86,0690
92,3560;0,6836;96,3400;0,6064;85,4621;96,4500;85,3448
92,2940;0,6859;96,3500;0,6026;85,8759;96,4300;86,4759
92,2520;0,6847;96,2200;0,6072;84,7724;96,3900;85,8690
92,3120;0,6843;95,7000;0,6172;84,4483;96,4200;86,0966
92,4140;0,6838;96,3400;0,5998;83,6414;96,2400;85,7310
92,2120;0,6858;96,1600;0,6099;84,6414;96,0100;85,0276
92,2580;0,6841;96,1200;0,6058;84,6345;95,9000;83,2276
92,1980;0,6858;96,1600;0,6059;86,3793;96,1600;84,6897
92,3900;0,6836;96,4100;0,5998;85,8414;95,6800;82,8483
92,1340;0,6889;96,2700;0,6047;85,3793;96,0100;84,6207
92,1960;0,6873;96,1000;0,6068;84,7172;95,4900;82,5241
92,3840;0,6821;95,9500;0,6146;85,8276;95,1600;82,6138
92,3540;0,6847;95,8300;0,6047;84,8345;95,2300;81,7586
92,3740;0,6853;95,9300;0,6104;84,9379;95,3800;81,4414
92,3620;0,6836;96,0600;0,6083;85,9862;94,6300;80,7655
92,0900;0,6880;96,2600;0,6035;85,7103;95,1800;82,3379
92,3320;0,6838;96,0700;0,6048;85,2483;95,0400;81,4138
92,2200;0,6873;96,2900;0,6058;84,4759;94,2700;80,0207
92,3220;0,6850;96,0400;0,6077;84,1103;92,8500;78,2000
92,1900;0,6878;96,3200;0,6050;85,2276;93,2900;78,5172
92,3380;0,6845;96,2400;0,6051;85,6828;92,8100;77,8345
