train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
60,8810;2,2359;36,8200;3,4422;16,9172;36,8200;16,9172
61,2890;2,2224;40,6000;3,2570;18,2414;40,6000;18,2414
61,3900;2,2201;36,8900;3,4555;16,7034;36,8900;16,7034
61,7150;2,2116;35,0900;3,5682;16,9172;35,0900;16,9172
62,0480;2,2001;35,6900;3,3712;18,3517;35,6900;18,3517
62,4460;2,1885;32,3700;3,7915;16,0276;32,3700;16,0276
61,9660;2,1935;30,1200;3,8161;14,3241;30,1200;14,3241
62,5150;2,1844;41,0200;3,3228;19,3310;41,0200;19,3310
62,7510;2,1731;33,6900;3,6511;15,2966;33,6900;15,2966
63,0610;2,1606;33,2700;3,6204;16,0000;33,2700;16,0000
63,2720;2,1492;37,8000;3,3373;17,4690;37,8000;17,4690
63,3320;2,1439;38,5500;3,3638;18,4069;38,5500;18,4069
63,7300;2,1323;31,6700;3,8968;14,3310;31,6700;14,3310
63,9380;2,1258;32,5200;3,7745;16,3379;32,5200;16,3379
64,2610;2,1173;36,5500;3,5091;16,0897;36,5500;16,0897
64,5690;2,1051;33,7600;3,7275;14,6690;33,7600;14,6690
64,6930;2,1041;33,7300;3,6723;16,3103;33,7300;16,3103
64,9940;2,0881;40,5900;3,2135;19,8207;40,5900;19,8207
65,3270;2,0784;36,2400;3,5041;17,2621;36,2400;17,2621
65,5090;2,0711;38,3800;3,3644;20,2552;38,3800;20,2552
65,6020;2,0714;32,4400;3,6908;16,4552;32,4400;16,4552
66,0410;2,0567;36,1300;3,4518;17,5724;36,1300;17,5724
66,1910;2,0478;38,4900;3,3265;19,4483;38,4900;19,4483
66,8260;2,0247;35,1000;3,5201;18,1448;35,1000;18,1448
66,6270;2,0313;42,1300;3,1773;20,1586;42,1300;20,1586
66,9000;2,0169;33,3200;3,6215;16,5172;33,3200;16,5172
67,3370;2,0075;37,7600;3,3882;18,6138;37,7600;18,6138
67,3320;2,0054;36,2900;3,4581;18,2000;36,2900;18,2000
