train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,5880;2,4588;60,6300;2,1716;47,2069;60,6300;47,2069
50,2720;2,4333;62,9800;2,1039;47,1448;62,9800;47,1448
51,5020;2,3988;62,1600;2,0952;45,9931;62,1600;45,9931
52,1440;2,3738;63,8700;2,0864;50,2483;63,8700;50,2483
53,0360;2,3468;64,7100;2,0494;49,3931;64,7100;49,3931
53,6640;2,3238;64,7900;2,0416;50,2207;64,7900;50,2207
54,5140;2,2980;65,5500;1,9849;47,1793;65,5500;47,1793
55,2320;2,2715;66,1200;2,0154;50,2828;66,1200;50,2828
55,9320;2,2486;66,6300;1,9561;51,9586;66,6300;51,9586
56,4780;2,2276;66,6900;1,9768;51,2690;66,6900;51,2690
57,4580;2,1939;68,0300;1,9395;54,8690;68,0300;54,8690
57,9780;2,1756;68,9400;1,9270;53,9655;68,9400;53,9655
58,6620;2,1496;68,8800;1,9336;55,5103;68,8800;55,5103
59,5540;2,1255;70,1700;1,9088;54,8276;70,1700;54,8276
59,9340;2,1077;70,1600;1,8744;54,2897;70,1600;54,2897
60,8940;2,0777;70,3100;1,8794;56,0483;70,3100;56,0483
61,6440;2,0598;71,5100;1,8611;55,6966;71,5100;55,6966
62,2320;2,0393;71,5500;1,8451;55,3448;71,5500;55,3448
62,7300;2,0216;72,6000;1,8254;55,0276;72,6000;55,0276
63,6020;1,9958;72,7400;1,7979;56,2690;72,7400;56,2690
64,3560;1,9721;73,5300;1,7953;56,4690;73,5300;56,4690
64,6120;1,9609;73,1200;1,7756;55,1793;73,1200;55,1793
65,0060;1,9506;73,8900;1,7665;57,2207;73,8900;57,2207
65,4800;1,9328;73,6800;1,7891;56,1655;73,6800;56,1655
66,0680;1,9219;73,9700;1,7909;55,9655;73,9700;55,9655
66,3320;1,9082;74,2200;1,7801;57,0414;74,2200;57,0414
66,7540;1,9004;74,4000;1,7676;56,5655;74,4000;56,5655
66,6860;1,8952;74,5800;1,7634;57,0276;74,5800;57,0276
67,2180;1,8834;74,5600;1,7620;57,5034;74,5600;57,5034
67,5640;1,8762;74,5300;1,7618;57,4069;74,5300;57,4069
67,4000;1,8757;74,5200;1,7631;57,1586;74,5200;57,1586
56,0800;2,2343;66,5100;1,9497;49,6621;66,5100;49,6621
55,4820;2,2656;65,2000;2,0341;47,3034;65,2000;47,3034
55,2880;2,2572;66,7800;1,9653;50,7793;66,7800;50,7793
55,5300;2,2501;64,8900;2,0475;49,0621;64,8900;49,0621
55,9560;2,2402;67,4200;1,9827;51,4000;67,4200;51,4000
56,4800;2,2207;66,8300;1,9967;50,1241;66,8300;50,1241
56,6900;2,2155;66,1500;1,9895;50,0276;66,1500;50,0276
56,9880;2,2034;67,7000;1,9498;50,0138;67,7000;50,0138
57,3280;2,1947;69,1200;1,9143;53,7103;69,1200;53,7103
57,9420;2,1821;69,0400;1,9018;53,5448;69,0400;53,5448
58,3260;2,1602;67,3000;1,9332;51,5310;67,3000;51,5310
