train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
66,3755;2,0667;68,1000;2,1092;38,3034;67,0700;37,6207
66,0606;2,0757;68,2200;2,1168;38,2966;67,5000;39,1862
66,3414;2,0691;68,2900;2,1258;38,4138;67,6300;38,2000
66,2552;2,0688;68,5800;2,1252;39,4138;68,3200;38,5862
66,0937;2,0770;67,3100;2,1370;37,2207;64,1400;34,8690
66,1579;2,0773;68,4500;2,1283;39,1172;66,9600;36,5172
66,3464;2,0732;68,8400;2,0754;37,2759;67,2200;38,4483
66,0446;2,0747;68,7200;2,0853;38,6000;65,1800;35,9379
66,2451;2,0743;69,1900;2,0640;40,1793;66,7300;36,1241
65,8580;2,0791;68,3300;2,1270;38,4828;67,1400;37,9931
65,9633;2,0803;68,1500;2,1349;39,4138;66,6400;37,1724
66,2592;2,0757;68,7800;2,1113;38,4897;67,3100;38,1034
66,0496;2,0819;68,4000;2,1204;39,0621;66,5800;36,1862
66,0857;2,0802;68,0300;2,1315;40,0138;67,0600;39,4966
65,7588;2,0873;68,8500;2,0923;40,1724;65,5400;36,1103
65,9122;2,0865;68,2800;2,0993;38,4069;65,8400;37,6621
65,9874;2,0825;68,0300;2,1427;37,6759;65,9600;36,2897
66,2311;2,0748;67,9900;2,1265;37,6759;65,4000;36,7931
66,0686;2,0769;68,9300;2,1120;39,5724;64,1900;34,8897
65,9393;2,0815;67,3600;2,1416;38,3172;66,8200;38,4138
65,6996;2,0827;68,6200;2,0925;39,9241;63,5800;35,3448
