train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
72,6530;1,8787;64,5700;2,2738;35,3862;62,4400;34,6483
72,6160;1,8803;63,6800;2,3136;33,5586;62,6000;35,5793
72,3440;1,8817;64,6300;2,3042;36,1448;61,7600;31,8966
72,5450;1,8840;65,4300;2,2768;34,8897;61,4500;34,8966
72,3940;1,8853;65,0700;2,2700;35,6483;59,0400;32,9448
72,4250;1,8851;64,5100;2,2680;35,8345;61,6400;32,6414
72,3840;1,8851;64,8700;2,2699;35,9172;59,9500;32,9931
72,6550;1,8835;64,9600;2,2669;36,7034;59,1000;30,8897
72,3570;1,8873;64,3600;2,3309;34,7793;56,2900;30,6828
72,3650;1,8900;63,8900;2,2855;34,8000;58,3200;31,0069
72,2580;1,8887;66,0400;2,2765;35,7103;55,5900;29,0276
72,2880;1,8923;64,0700;2,3147;34,3931;58,8400;31,9586
72,2380;1,8909;64,7300;2,3032;35,5724;57,6200;29,8483
72,0780;1,8954;65,2100;2,2904;34,9517;56,9600;29,4966
72,1960;1,8872;63,9800;2,3124;36,2276;54,7400;28,5310
