train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,8810;2,3489;58,0200;2,3915;29,1793;58,0200;29,1793
58,2310;2,3324;57,1800;2,3914;28,8000;57,1800;28,8000
58,7330;2,3136;57,0100;2,4047;28,7931;57,0100;28,7931
59,1240;2,3024;58,5600;2,3986;27,4483;58,5600;27,4483
59,5390;2,2901;57,6000;2,3829;27,6207;57,6000;27,6207
60,0200;2,2699;59,2000;2,3505;28,6966;59,2000;28,6966
60,2460;2,2580;58,6900;2,3588;29,4966;58,6900;29,4966
60,6960;2,2423;58,8500;2,3593;30,4621;58,8500;30,4621
61,2270;2,2264;59,0900;2,3607;30,6276;59,0900;30,6276
61,7270;2,2098;59,4800;2,3275;28,5448;59,4800;28,5448
61,9900;2,2000;59,3500;2,3448;30,5793;59,3500;30,5793
62,4050;2,1803;59,2100;2,3307;29,1448;59,2100;29,1448
63,1870;2,1564;60,3200;2,2972;30,2414;60,3200;30,2414
63,6240;2,1467;59,0300;2,3274;30,5103;59,0300;30,5103
64,1100;2,1269;60,3800;2,3139;30,7379;60,3800;30,7379
64,4760;2,1153;60,6700;2,2915;31,4000;60,6700;31,4000
65,1430;2,0910;60,9900;2,2847;31,7103;60,9900;31,7103
65,5750;2,0765;60,9300;2,2838;32,9517;60,9300;32,9517
66,0380;2,0572;61,4100;2,2795;30,3931;61,4100;30,3931
66,8230;2,0359;61,1900;2,2688;30,8690;61,1900;30,8690
67,2210;2,0188;61,7700;2,2560;31,5448;61,7700;31,5448
67,7100;2,0056;61,4800;2,2610;31,8552;61,4800;31,8552
68,1300;1,9890;61,9400;2,2442;31,1310;61,9400;31,1310
68,6890;1,9703;62,3500;2,2401;30,5448;62,3500;30,5448
69,3490;1,9514;62,7900;2,2237;32,2345;62,7900;32,2345
69,8190;1,9299;62,4900;2,2336;32,4828;62,4900;32,4828
70,4690;1,9135;62,4400;2,2369;31,8966;62,4400;31,8966
71,0180;1,8943;62,9900;2,2254;32,7379;62,9900;32,7379
71,3760;1,8816;63,1000;2,2202;32,2483;63,1000;32,2483
72,1270;1,8617;63,6400;2,2211;32,8552;63,6400;32,8552
72,3850;1,8465;63,2400;2,2028;32,7655;63,2400;32,7655
72,9810;1,8296;63,3100;2,2051;33,1448;63,3100;33,1448
73,3470;1,8182;63,5800;2,2011;32,8483;63,5800;32,8483
73,7910;1,8021;63,9000;2,1915;34,1931;63,9000;34,1931
74,4170;1,7839;63,8100;2,1955;32,7310;63,8100;32,7310
75,0070;1,7689;64,3700;2,1889;33,2690;64,3700;33,2690
