train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
62,6369;2,1875;69,3300;2,0311;39,1517;69,3300;39,1517
63,4243;2,1648;69,6400;2,0147;39,6138;69,6400;39,6138
63,3551;2,1619;69,7700;2,0154;39,5103;69,7700;39,5103
63,3802;2,1630;70,0000;2,0134;39,5310;70,0000;39,5310
63,7098;2,1497;70,4200;1,9999;39,7586;70,4200;39,7586
63,8450;2,1467;70,1100;1,9965;39,7103;70,1100;39,7103
63,6096;2,1510;69,6700;2,0113;39,9310;69,6700;39,9310
64,0434;2,1383;70,1300;2,0017;40,2690;70,1300;40,2690
64,3048;2,1275;70,0500;1,9975;40,6828;70,0500;40,6828
64,0834;2,1348;70,3400;1,9887;40,4552;70,3400;40,4552
64,8087;2,1167;70,4300;1,9891;40,2621;70,4300;40,2621
64,6174;2,1155;70,5100;1,9820;40,6207;70,5100;40,6207
64,5132;2,1206;70,5000;1,9838;40,6690;70,5000;40,6690
65,0181;2,1066;70,7600;1,9865;40,9517;70,7600;40,9517
64,8448;2,1165;70,7500;1,9788;40,8207;70,7500;40,8207
64,7937;2,1126;70,7300;1,9849;40,9862;70,7300;40,9862
51,6464;2,5997;55,5800;2,5562;30,1379;55,5800;30,1379
50,6577;2,6376;55,6500;2,5365;29,0897;55,6500;29,0897
50,4202;2,6408;55,9600;2,5359;27,9862;55,9600;27,9862
50,8700;2,6304;56,8400;2,4866;26,0138;56,8400;26,0138
50,8981;2,6321;57,6100;2,4769;29,2828;57,6100;29,2828
51,3078;2,6116;57,4900;2,5100;30,7172;57,4900;30,7172
51,4411;2,6031;56,0800;2,5583;28,5241;56,0800;28,5241
51,3289;2,6085;56,3800;2,5031;28,9586;56,3800;28,9586
51,7366;2,5994;56,7000;2,5183;29,9034;56,7000;29,9034
52,0922;2,5863;58,2400;2,4564;30,9586;58,2400;30,9586
51,8698;2,5917;55,8600;2,5502;29,6621;55,8600;29,6621
52,3046;2,5735;58,0400;2,4746;29,5448;58,0400;29,5448
52,0802;2,5805;57,9000;2,4785;27,4966;57,9000;27,4966
52,1172;2,5804;58,6400;2,4445;30,4069;58,6400;30,4069
52,5600;2,5685;58,7600;2,4419;30,7103;58,7600;30,7103
53,0118;2,5538;59,0600;2,4102;30,8759;59,0600;30,8759
52,7253;2,5569;57,2500;2,5106;25,9172;57,2500;25,9172
53,0860;2,5476;58,0200;2,4301;29,8966;58,0200;29,8966
