train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
97,3880;0,5667;91,7500;0,7142;66,6414;91,7500;66,6414
97,3680;0,5665;90,9300;0,7284;64,3724;90,9300;64,3724
97,3920;0,5634;91,2300;0,7233;62,4207;91,2300;62,4207
97,2940;0,5652;90,6000;0,7367;63,2690;90,6000;63,2690
97,4620;0,5639;90,9400;0,7241;63,0897;90,9400;63,0897
97,4480;0,5645;91,9200;0,7006;64,9931;91,9200;64,9931
97,4800;0,5631;91,0500;0,7325;63,8414;91,0500;63,8414
97,4300;0,5645;91,9800;0,7074;66,9655;91,9800;66,9655
97,4180;0,5645;91,4200;0,7214;62,1793;91,4200;62,1793
97,5180;0,5620;91,8600;0,7068;65,8759;91,8600;65,8759
97,5500;0,5631;91,7200;0,7011;63,9517;91,7200;63,9517
97,6100;0,5611;91,9800;0,7028;63,4621;91,9800;63,4621
97,7140;0,5571;90,8400;0,7324;62,7034;90,8400;62,7034
97,5680;0,5611;91,5200;0,7205;64,0552;91,5200;64,0552
97,6900;0,5591;91,6100;0,7016;65,4828;91,6100;65,4828
97,7160;0,5575;91,5800;0,7096;64,8759;91,5800;64,8759
97,5820;0,5608;91,2800;0,7216;64,5241;91,2800;64,5241
97,6100;0,5603;91,1100;0,7169;65,3862;91,1100;65,3862
97,6500;0,5591;91,9000;0,7026;66,1034;91,9000;66,1034
97,6760;0,5592;91,2800;0,7258;65,5379;91,2800;65,5379
97,6660;0,5595;91,5800;0,7184;65,3655;91,5800;65,3655
97,7660;0,5569;90,8700;0,7404;63,8483;90,8700;63,8483
97,7480;0,5576;92,6700;0,6845;66,9034;92,6700;66,9034
97,7160;0,5568;91,4400;0,7189;65,9034;91,4400;65,9034
97,8700;0,5552;91,6300;0,7085;67,7448;91,6300;67,7448
97,9220;0,5532;92,4700;0,6843;67,2690;92,4700;67,2690
97,9140;0,5526;90,9900;0,7342;64,8690;90,9900;64,8690
97,8520;0,5549;92,3200;0,6898;66,9379;92,3200;66,9379
97,8460;0,5543;91,2800;0,7186;65,9517;91,2800;65,9517
97,8040;0,5554;91,1900;0,7239;64,9517;91,1900;64,9517
97,9260;0,5540;91,5600;0,7085;63,0276;91,5600;63,0276
97,9380;0,5527;91,8700;0,7033;67,2828;91,8700;67,2828
98,0100;0,5514;92,1700;0,7029;65,7862;92,1700;65,7862
97,9560;0,5518;92,3600;0,6997;69,6207;92,3600;69,6207
97,9180;0,5530;89,2400;0,7720;56,3172;89,2400;56,3172
97,9920;0,5512;91,6600;0,7055;67,4759;91,6600;67,4759
97,9100;0,5521;90,4300;0,7498;65,4069;90,4300;65,4069
97,9960;0,5514;92,2500;0,6917;69,4966;92,2500;69,4966
98,0620;0,5490;92,4400;0,6940;68,8276;92,4400;68,8276
98,1160;0,5480;92,3600;0,6887;66,1931;92,3600;66,1931
98,0640;0,5496;92,7400;0,6845;66,8138;92,7400;66,8138
98,2300;0,5460;91,8400;0,7080;63,5724;91,8400;63,5724
98,2700;0,5459;93,3100;0,6768;66,5103;93,3100;66,5103
98,1860;0,5456;91,7000;0,7147;62,4690;91,7000;62,4690
98,1920;0,5465;92,7100;0,6924;69,8138;92,7100;69,8138
98,1440;0,5467;92,8600;0,6827;67,8069;92,8600;67,8069
98,3020;0,5448;91,0900;0,7366;65,5655;91,0900;65,5655
98,2240;0,5452;92,2500;0,7018;68,0000;92,2500;68,0000
98,3460;0,5434;92,7000;0,6913;66,8069;92,7000;66,8069
98,2720;0,5443;92,8700;0,6835;66,1241;92,8700;66,1241
98,3220;0,5434;92,7500;0,6941;66,5103;92,7500;66,5103
98,3280;0,5423;93,3600;0,6748;68,8345;93,3600;68,8345
98,3580;0,5423;93,0200;0,6814;66,6207;93,0200;66,6207
98,2580;0,5445;92,9000;0,6805;64,3103;92,9000;64,3103
98,3820;0,5419;93,1400;0,6709;69,6690;93,1400;69,6690
98,3620;0,5412;92,6600;0,6852;68,5655;92,6600;68,5655
98,3640;0,5411;93,1300;0,6801;69,0966;93,1300;69,0966
98,4460;0,5402;93,1600;0,6756;66,5241;93,1600;66,5241
98,3580;0,5408;91,9600;0,7080;65,6621;91,9600;65,6621
98,4620;0,5403;93,7300;0,6637;69,3448;93,7300;69,3448
98,6660;0,5353;93,4500;0,6732;70,7517;93,4500;70,7517
98,4640;0,5386;93,4800;0,6783;69,1172;93,4800;69,1172
98,6400;0,5366;93,3700;0,6660;67,1862;93,3700;67,1862
98,6340;0,5362;92,6600;0,6938;64,8345;92,6600;64,8345
98,5460;0,5369;92,5900;0,6954;66,4207;92,5900;66,4207
98,5620;0,5371;93,2500;0,6714;68,4414;93,2500;68,4414
98,5740;0,5362;92,5600;0,6926;65,2621;92,5600;65,2621
98,6580;0,5355;93,8600;0,6577;69,0690;93,8600;69,0690
98,8160;0,5319;93,7900;0,6629;68,2000;93,7900;68,2000
98,7260;0,5332;94,0800;0,6550;70,0552;94,0800;70,0552
98,8340;0,5312;93,4900;0,6680;67,2000;93,4900;67,2000
98,7020;0,5340;93,8600;0,6619;68,3862;93,8600;68,3862
98,7500;0,5327;93,8000;0,6652;69,0690;93,8000;69,0690
98,9240;0,5297;94,0000;0,6571;70,5655;94,0000;70,5655
98,8800;0,5304;93,7600;0,6645;69,1586;93,7600;69,1586
98,9880;0,5278;92,9500;0,6847;69,1724;92,9500;69,1724
98,9180;0,5287;93,7300;0,6701;70,5724;93,7300;70,5724
99,0020;0,5274;93,8400;0,6637;68,2690;93,8400;68,2690
98,9720;0,5272;94,4000;0,6509;68,4414;94,4000;68,4414
98,9760;0,5273;93,7500;0,6664;67,8621;93,7500;67,8621
98,9120;0,5287;94,2500;0,6553;69,4552;94,2500;69,4552
98,9900;0,5262;94,5500;0,6478;69,4828;94,5500;69,4828
99,0920;0,5252;94,2600;0,6529;69,6621;94,2600;69,6621
99,0720;0,5250;94,5700;0,6406;72,4207;94,5700;72,4207
99,0720;0,5248;94,6600;0,6424;72,4621;94,6600;72,4621
99,2460;0,5219;94,0400;0,6540;68,6759;94,0400;68,6759
99,2020;0,5217;94,5500;0,6469;69,6414;94,5500;69,6414
99,2120;0,5222;93,8400;0,6651;70,2069;93,8400;70,2069
99,1200;0,5233;94,3000;0,6474;72,0138;94,3000;72,0138
99,1120;0,5240;93,9000;0,6622;70,4759;93,9000;70,4759
99,2040;0,5221;94,2300;0,6499;71,0207;94,2300;71,0207
99,2680;0,5203;94,5700;0,6432;70,1931;94,5700;70,1931
99,4260;0,5175;94,7500;0,6417;70,7862;94,7500;70,7862
99,3960;0,5179;94,5700;0,6478;71,6966;94,5700;71,6966
99,3720;0,5177;94,7200;0,6461;71,2966;94,7200;71,2966
99,3960;0,5175;94,5900;0,6431;71,6069;94,5900;71,6069
99,4720;0,5162;94,8800;0,6367;70,5310;94,8800;70,5310
99,4520;0,5161;94,9100;0,6396;70,7655;94,9100;70,7655
99,4460;0,5166;95,0900;0,6338;72,0207;95,0900;72,0207
99,4320;0,5161;94,5600;0,6410;70,4345;94,5600;70,4345
99,5020;0,5151;94,8200;0,6424;72,7517;94,8200;72,7517
99,5680;0,5140;94,9800;0,6392;72,1862;94,9800;72,1862
99,5220;0,5143;94,5200;0,6486;70,5034;94,5200;70,5034
99,5460;0,5135;94,9800;0,6398;72,3241;94,9800;72,3241
99,5580;0,5132;95,0500;0,6359;72,0759;95,0500;72,0759
99,5740;0,5131;94,9900;0,6387;71,4897;94,9900;71,4897
99,6540;0,5116;95,1000;0,6374;71,0897;95,1000;71,0897
99,5980;0,5121;94,6200;0,6448;70,1103;94,6200;70,1103
99,6760;0,5108;94,9300;0,6409;71,4138;94,9300;71,4138
99,6560;0,5114;95,2200;0,6290;70,8552;95,2200;70,8552
99,6800;0,5104;94,9500;0,6406;70,9241;94,9500;70,9241
99,7360;0,5098;95,2400;0,6341;71,7034;95,2400;71,7034
99,7140;0,5105;95,3200;0,6260;71,6483;95,3200;71,6483
99,7300;0,5098;95,3400;0,6250;72,4621;95,3400;72,4621
