train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,5720;1,4027;80,8500;1,4150;68,6207;79,6100;67,7586
82,5600;1,3680;80,2900;1,4345;68,0621;79,7600;69,0621
82,2980;1,3817;80,4300;1,4201;68,6483;79,8200;68,6621
82,1140;1,3823;80,3400;1,4298;69,3517;79,4100;68,5724
81,3880;1,4041;80,3000;1,4270;67,2483;79,5500;68,5448
81,6260;1,3963;80,7700;1,4172;68,4276;78,7400;68,4759
81,7720;1,3914;80,9900;1,4194;67,0000;79,3800;68,0690
82,4200;1,3773;80,2800;1,4347;67,7310;79,2700;68,3655
82,1080;1,3792;80,5500;1,4284;68,0414;79,1700;67,8690
82,4180;1,3781;80,5700;1,4283;67,8690;79,7900;68,3379
82,0420;1,3860;80,8100;1,4304;68,9379;79,1600;67,1931
82,2600;1,3754;80,4900;1,4325;68,1103;78,8500;68,0897
82,1860;1,3785;80,3400;1,4292;66,2552;78,5100;66,9517
82,1620;1,3838;79,9100;1,4443;65,8483;78,2300;67,2138
82,8480;1,3671;80,4600;1,4279;66,4345;78,3500;68,2069
82,2500;1,3746;80,7600;1,4308;67,3172;78,3800;67,4552
82,5420;1,3699;80,6300;1,4273;65,9310;78,8800;66,6414
82,2820;1,3755;80,4500;1,4370;66,0000;78,9100;68,8897
82,2020;1,3836;80,3100;1,4466;65,8621;78,7800;67,0828
82,2920;1,3777;81,0000;1,4114;67,6069;78,6700;66,6897
81,9900;1,3876;80,5400;1,4379;67,2207;79,1700;67,9724
81,9040;1,3869;80,0900;1,4424;66,0759;78,5300;66,1517
82,0420;1,3861;80,3100;1,4273;66,5931;77,9800;66,3379
81,9360;1,3898;80,9600;1,4126;66,7793;77,5200;65,7517
