train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
87,0720;1,2355;77,2300;1,5150;55,3793;77,2300;55,3793
87,0760;1,2291;77,3300;1,5155;55,4345;77,3300;55,4345
87,2440;1,2254;77,4900;1,5135;55,4069;77,4900;55,4069
87,0640;1,2304;77,4100;1,5111;55,3655;77,4100;55,3655
87,3440;1,2253;77,5300;1,5109;55,2207;77,5300;55,2207
87,1720;1,2310;77,5400;1,5089;55,4000;77,5400;55,4000
87,2720;1,2253;77,5300;1,5099;55,7103;77,5300;55,7103
87,1060;1,2264;77,4200;1,5105;55,5862;77,4200;55,5862
75,3220;1,5767;68,3200;1,8259;47,0414;68,3200;47,0414
72,7520;1,6552;67,4400;1,8230;48,7241;67,4400;48,7241
72,3720;1,6652;68,6300;1,7793;45,0828;68,6300;45,0828
72,4460;1,6653;68,4200;1,8100;47,4759;68,4200;47,4759
72,4260;1,6689;68,2000;1,8162;44,6621;68,2000;44,6621
72,5460;1,6670;69,5100;1,7573;49,2069;69,5100;49,2069
72,7080;1,6655;68,0000;1,8114;44,6345;68,0000;44,6345
72,6060;1,6656;68,7200;1,7818;48,1586;68,7200;48,1586
72,5940;1,6597;68,8800;1,7762;48,9517;68,8800;48,9517
72,7880;1,6573;67,8100;1,8036;45,1103;67,8100;45,1103
73,1520;1,6464;68,6300;1,8012;46,0966;68,6300;46,0966
73,1540;1,6467;68,3900;1,8293;47,2138;68,3900;47,2138
73,0000;1,6476;68,8700;1,7920;50,3586;68,8700;50,3586
73,4980;1,6342;69,5500;1,7715;49,9931;69,5500;49,9931
73,4260;1,6376;70,1400;1,7338;48,0690;70,1400;48,0690
73,5180;1,6340;68,8400;1,8006;48,7724;68,8400;48,7724
73,6680;1,6307;70,0300;1,7333;50,6483;70,0300;50,6483
73,9120;1,6224;70,2700;1,7280;49,1379;70,2700;49,1379
74,2280;1,6154;69,3800;1,7900;49,1448;69,3800;49,1448
74,0080;1,6199;71,2100;1,7146;51,2138;71,2100;51,2138
