train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
92,7800;0,6610;94,8800;0,6310;80,9586;94,8800;80,9586
92,8300;0,6597;95,1600;0,6296;81,2069;95,1600;81,2069
92,8040;0,6593;95,1900;0,6281;80,8621;95,1900;80,8621
92,9760;0,6584;95,2700;0,6279;80,8690;95,2700;80,8690
92,7480;0,6594;95,0900;0,6290;81,2759;95,0900;81,2759
93,0360;0,6554;95,2400;0,6270;80,9931;95,2400;80,9931
93,2340;0,6520;95,4200;0,6258;81,0552;95,4200;81,0552
93,0920;0,6549;95,3400;0,6263;81,1034;95,3400;81,1034
92,8800;0,6570;95,2300;0,6274;81,1586;95,2300;81,1586
93,0100;0,6578;95,2300;0,6264;81,4276;95,2300;81,4276
93,1420;0,6522;95,3200;0,6270;81,1241;95,3200;81,1241
93,0880;0,6541;95,2300;0,6268;81,1655;95,2300;81,1655
87,0240;0,7905;89,3800;0,7493;72,6552;89,3800;72,6552
86,1160;0,8079;90,6100;0,7315;71,2069;90,6100;71,2069
86,0160;0,8143;89,2000;0,7606;74,6138;89,2000;74,6138
86,1240;0,8124;89,7500;0,7506;71,9241;89,7500;71,9241
85,7940;0,8165;91,0900;0,7083;74,1793;91,0900;74,1793
85,9860;0,8160;90,4200;0,7462;69,4483;90,4200;69,4483
86,0820;0,8136;91,1000;0,7080;75,4276;91,1000;75,4276
86,0940;0,8107;91,4000;0,7054;76,2690;91,4000;76,2690
86,0660;0,8102;90,2600;0,7256;72,4276;90,2600;72,4276
86,4560;0,8018;91,1000;0,7150;73,3448;91,1000;73,3448
86,3160;0,8071;90,8100;0,7142;74,6690;90,8100;74,6690
86,6200;0,7999;90,4900;0,7306;73,9931;90,4900;73,9931
86,7360;0,7992;89,9300;0,7306;74,8897;89,9300;74,8897
86,4320;0,8016;88,4000;0,7868;68,3241;88,4000;68,3241
86,8980;0,7953;89,7100;0,7581;70,5931;89,7100;70,5931
86,7060;0,7982;90,8200;0,7229;74,0483;90,8200;74,0483
86,8060;0,7935;90,5800;0,7292;76,2483;90,5800;76,2483
86,7940;0,7944;91,3200;0,7058;78,1103;91,3200;78,1103
86,9620;0,7935;91,4300;0,6991;75,9862;91,4300;75,9862
87,1000;0,7883;91,2300;0,7147;72,7103;91,2300;72,7103
87,0240;0,7890;91,7500;0,7059;75,5034;91,7500;75,5034
87,2320;0,7850;91,4000;0,7083;73,6138;91,4000;73,6138
86,9660;0,7903;91,0800;0,7141;75,2966;91,0800;75,2966
87,4900;0,7821;91,5500;0,7039;72,7793;91,5500;72,7793
87,4740;0,7820;91,4700;0,7082;76,5793;91,4700;76,5793
87,0440;0,7871;92,1800;0,6909;78,1034;92,1800;78,1034
87,4040;0,7802;91,6400;0,6909;76,4414;91,6400;76,4414
